filepath,label
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2619846d9e4d6e6bc0e7b88187ce5e3c.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/263cf11a3753f3164c51ac9955af24b6.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/266d722368260ca9cc17b6ccfc2fd834.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/26ff6a96ee83de3bc8bd4036d89a7e31.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/271f9aac340f8c7b8cdeffcb337f0abe.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/27205efc9cf274677c913cda7ad4fb38.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/27272176fff06e6e7d796c6360aee1a6.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/277fe096cf87ac28a064abd2d4d4a2fb.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2788d8ec1c53e355cf908f02f6380ac0.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/27d9efd5e19df6c37bf4d1889e215261.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/27dea8543e8f98fe82e0a64f5fe41bde.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/27f440ca95f40127110c27adc2f3df3c.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/284a87f8c29f61b34659a08e6a0c5781.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2856233789b23f7e6b1ea2282fd2e87e.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2896db14e2e0462edd311f1ae1666429.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/28e992e3b69c95a2e6102a5d45846311.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/28ec12605f8643c09de70de84b8666ac.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/299768c09fa5be379bd7db3f3a5856cf.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/29b4c756265ebeca2fda2a60b08b26bf.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/29d7fe0f445269afe3e4fe86351191e1.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/29f7e68102c4b9322d545d03f6144b6e.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2a01f492ab19b6732a50590659472194.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2a556bef049c88f1570a156c451d4afc.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2a5acef10b81b3d1d0a8b69841163c38.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2a7ba2011e1003d1663ed338b4a487b3.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2ad71c771e59f86ca4f8ce72e57a7a64.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2af2cf7abd9ad87f28bbc1778aafbe64.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2b1dab9e9c44b232efe0e92905ebe52b.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2b56b736733e7084c8dee817a892fbd0.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2b5d54adf903212fe9d8ba549b6bd1b6.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2b8cd090781b84950c7df22d9d2ee2d7.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2bb22e3cfff577231b226b3bf79543b8.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2c16229ce0845b2927ff6d0b9f19bbc1.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2c746bf51be3e90586289bb122811dbd.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2cb9b5bec488568be6773c9c69ed01a0.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2d335ee94166f2cb729d216ca0739b65.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2d41f47948bba039c2c31bf03c070f8f.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2dc8aebc8d57cf2043c9282d892dd43c.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2ddb76b56bdff578bf59572d4b37d8e0.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2de70c89ab5039c9a663d7137b22af9e.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2e52a59d2589f7a99447f3c54e19a8b8.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2e6c51e3904c6ba6b7d23501abbc246b.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2e7b8399fff8465a38b48f04b1c318f9.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2e8e7c32bb45c0d18e0d77988f7ecfa8.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2e94e8d260f9032fd644a8c248b9e672.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2ee3367ee36a22afa5109691c0724444.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2ee7483b33b225ae862dfcdb2d527f7c.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2f0ee69a184d690b17e3875676fe1333.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2f46eeffd107e29276d079b6312d2951.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2f56fa86f2ebc9e5ebd82b7cfa779804.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/2f7022d72f8692d7eca73b835704f207.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3095c42ac38f9949c6391296da49479a.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/30c4fc9a960d93c7f71ffe1bef7858a6.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/30e75cf4108d30da2a8136dd4f7a69b0.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3105597ea9629398ace92bf10bb321df.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/312743731c18411024bf5c299e858833.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/314bf2a850541aba7a5074e9be1b4277.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3158ab812d8df643286fa8753061ab05.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3159514df09010b8ba428014c4b64823.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/315af943ee6a0041d5fc001b22f191d9.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3167c21c9c1604ca20ce4621759865e3.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/317c22ab975994a9754884b1cb9aa223.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/319eac0adc8e06b0ae8e3e33b4e724e2.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/31f50200dccbf40769ac20dbefe2aeae.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3248eeb3d4e12f74753369b2180a912f.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3254e4b3ef441f4c8a892c6408a681ea.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/325712a1fa5ef852d2dfa75084f8de0c.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/325bbc259ccc86409ff34c835c80388f.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3274fd4110b8540af060143bba094c59.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/32adc547402a599bfe8109eddcfd522e.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/32bc016e8b135d13b0bcf82e1fdcccc6.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3316affac6b28dcb3508a9f6004aac3f.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3392e7fc7a5b2ce73ff82a68ea2f4ca7.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/341241f927de9b928b040bd403777aaa.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/344f5a2ab080c2529499bc8e97315542.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/34554dad77f79179667f31f86aa48357.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3470041fe6fea284b3bc62ccffb3680b.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/349e58531f7796ff490d1c4782f9e60f.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/34e379fda1ef3cade190f6295e318e2b.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3508875c132f78725253868a12181e92.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/353ea31bee6a90e6369d84be216c23ee.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3543c22495656459795728e27339282d.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/35eddd8d12805f8a489c15467b5cab3e.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/362185f2ff40cdd88fa5736a38394160.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/364bcc58b8fcc987fc3968da917aec93.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/37167f89d112a740f353e91c71b7da8b.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/37179012dacb46e5aacb400edce92f80.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3731619f0be5550550a03ada699df5f3.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/374318e3b99c3acd52f2cbedf5f0b6ad.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/37545f1ab8f1d097cf6f002b31d02db7.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/37596bea7ab2cb1ef6061fbb0b747c0d.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3767168240a4813eed8e05a7e0e515eb.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/376ed97dafb6ee9dd36cbf4fe3774b46.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/379b1cf86e0e3f3d32fb0063be6cbc8b.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/37f7bc6aa440c83ba9882e8dd7682652.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/38341e2a45c03ababbc621d3e2ec975c.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/384bcadfdfc1b977dbb0999fa9c0f474.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3888c535e86a68e294d9651e8b31247b.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/38a448c6fb4c51d9c2e932e9d5cf9ec1.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/38a5cd01f45eccfcee5b8e690aad5d2f.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/38cc784376c9d4eb840d91180d9a21fa.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/38fa8634e0bfef6a28b232e133bd86a6.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/393a7d3179ee817ce559bb96f663590d.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/393b1ae85fa6b4e8d4ba609b84bc8427.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/398afa070d7ebc951386df2eff6f7067.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/39c1ee3d1b0b2a59ba8fdd6b9f8b6684.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/39f094e9783292af5479648619bc020d.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3a1bb732b7f6ca66ee3b7647be14cf99.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3a5e8b4c911afdfa3049e6a3292441a9.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3a723d5f7a63764c0752cb8ff6aba854.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3a729adbc61764293a788cd7268b72fe.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3aa2e75f4b774c9206bb475e50fb30c5.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3acffe2b4c67ac1a25047d1a15ca1edc.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3bacbaf6e1ba64821cd19c18d146f2cd.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3c33d980ffe4e39507bc9007a753ddac.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3c5507536e7c5c2d450c54dea016c5f0.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3c95f2fc45f05f12d648ffe24ad0613b.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3ca4df10ba3e6ced42bf59d1b97fdc5f.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3cc1cd81051d814c5186de76c7c1908e.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3cebb22872074be09640712fe31266b4.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3cef31ad66cbec25de7823d0b424d593.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3cf2a3b10b257126cf017b24c555f1c7.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3d002bda5a87ed20e84d53a3e16a84e8.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3d1f3448d6303038dd6a3c77b4f97b1c.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3d2782d45887a3bd04d8da91111718dd.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3d5ef44459c7d29ca1a19a75e3ed7e6d.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3d94e314a57b31a6ebaa68cad89f9e56.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3dd12d20171ca0431907eb7b86dce14f.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3ddf1875f9f29c25fdaf5217fef73928.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3e2706dce8204d8abd3b9b0631bd926f.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3e3c653781688a8a8ecfe856e733b41a.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3e5f4003b299581c0f1ed4200da458b1.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3e6885459ada3671b83d4b28e7e0b27d.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3f36c12586431d9ee0481089f310e236.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3f61f2d7fc3135d671a2179a34bda637.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3fd3605c10bfc451c452ae96029e757e.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/3fea57a5a7e6364360a5db0dd8795eca.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/40208823b8b49c359710d221eeb9a9a2.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/403b23e0e018170d98efa827b47a4241.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/409434bed1b19616ea15a270edac1060.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/412850af014477cf763bb2836665234d.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/415f24b9be23ff8a26861b2434643741.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/41d241c0fe4ee3face16129df5abfa5e.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/41f08fc475dad87e6f74179d0ed7ab13.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4213a140b9be80c05dbd51a36fba6bad.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/423df098e473eb357e75f36ade7ca162.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/424b1c2f9f1ecb2f8ebada078d76c130.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/425b086ce3e4cd0375816b6ebd8a408c.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/426a0d01555efd4438c7f88b490cc0de.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4274cef1faf6e600a8558a7dcd2a9008.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4277e0f6b3c29557b523cf151d2e5c17.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/42b1d07ca094f21cd342eee76186e743.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4304ecbd8b3aa6c009a201b7820f775b.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/43124d4af04f05e20f396ae6f943487a.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/432948e27f3084e9e9f069c63cea5777.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/433d74d4a7cc2b1b83323e4680c669db.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/43ca20a6026422cab7a523dc9b4b6120.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4429cabcf70bdb776f8f5d4244db58c3.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/442d15a2faeaf20aac6513bcd7203e1b.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/445e402ea834dec160ba421396b498ab.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/446b450ff88cee37e411a7c950df3fa6.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/449c37b7435bb6a18908a8c701ffb968.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/44a16704b3e273ad8b1f4eac06bf9a3d.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/44d3f360d63997044a2a23e5410e7135.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/44d5f3e04cdec989a81e409f770c5b45.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/44ea26b4eac3e4ec5bd9587d7247616e.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/44f7949d69d27b75905f3801028834e3.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4545d091ff100eccbf89541af8fadbb5.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/455f5b035dda41be0d09c77e3754ca65.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/46787b834dca2868d4250fcbcf873572.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/478a33f34f73f8a3f15bfc03ee5090e7.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4798d93df46a011ad56ff6d5aa6a05ff.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/47cb02561df9066453e782eeaace9d65.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/47f2d894d3c13fb9caf97e43259d71bf.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/484e6ac850747d06d7af3c6baccca5c6.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4862eb12bf9a014e23cbc54e07278ba3.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4905643e859048f68e7e671eaca1d187.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4922840ed1284e3b6c0ddc4efb23bdc5.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4932f89c4cc8e0174c144dcf2c40d597.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/494a9847fcce6e18d654dc8b044103a7.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4975d9f43c335573974c0b06f26a4829.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/49b77a992ac2ee034cb8a177bfbba9f1.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/49cbc9e5a920abd2f8c3df6c4bc90563.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4a25baca3d7b6c4d90b811f8aa229e25.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4a2c175d44a9285738161c47fcefb641.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4a374b6bbe8210b75fb332b159679662.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4a83226bb117a2da67b880b7f305f3ad.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4a8ed3ad9e37cd2634422ed1a50cdd3a.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4a977b66e3cfbe97bd24badf1b23cb06.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4ac940caf2207ead1dfa4f6ff4729c14.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4accc6ae1e461f9e9e6d9b746d600b31.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4b1c955a3ed008f424cc3a3e306899e8.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4b54dc0ab0b42ab8b7f30e32af27d234.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4bb4d826954ccb15379241a05e35c4c0.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4bfa4044ec0259876403e47d953e70b2.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4c1d63f04493a9a082b86223d6bdb3e6.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4c3f4067dcbf27e2c17cf6e793e9d39f.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4ccc0aac5bc75a8ccf8013ba05abff56.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4ce0608aa01a7e1286b523b8f1de2292.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4d041fde67a4327a582602b38afdfdde.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4d0bad2c2b4d1dd91e62b326ae83868c.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4d1879ec071b54449a1f982177bf095a.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4da29f3256c39e356b2dc85df8650378.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4ddcaedeae8a46e0a4c7c83d53c8827f.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4e0830bc1d4167326221f093484ded91.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4e2227e3c24819fdca925b999791e3a3.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4e2675892889dae0cbd4de8016c0a62b.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4e39c1c10c79eb19f9742adcbe4a412d.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4e439a5902e7f5a033be444d41244932.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4e666fe3777d8b1539adccb6d128a4fe.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4e6ca76514ccf089df7556633a3bf7c6.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4e858a14e7b9189d6059c759b7599157.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4e954098cad4b9447c5f85737e4c857e.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/4ef8ebcb1ecd1e7a5164fbef79fe4138.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/502320b6a438cef23fc7ba3c657df509.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/50232525d2bde51f7d09d440ab62a644.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/50aa5356fa3867409139141a6fe8ac86.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/51362de0849d1ca55f0c6d97f58adaf1.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/51538e8ba857ad19f85f1bf623c38f0e.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/51c5c813cde81a1d4cfe45c0e9a11792.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/51deda2ff783c544f14d9f0a826df5bf.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/51e20553af2e4c231e664a425626d031.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/51e90005153d813eb33e943aece4763b.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/5214d2e33835075c960cc592196fdb68.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/5215bc89134226883bcc508e76a57bbb.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/526ddf94958ba313b62c2a508a656b9f.npy,0
/content/drive/MyDrive/data/logmel_dataset/cv4_fastspeech2/528af985d55618c7038e2dcd7ab55c0f.npy,0
